01.01.2020,4410,4243,4063,3924,3838,3795,3800,3886,4071,4304,4443,4499,4493,4400,4324,4351,4548,4957,5191,5127,4999,4821,4722,4468
02.01.2020,4151,3938,3824,3772,3811,3929,4249,4714,5248,5531,5546,5459,5323,5203,5119,5114,5279,5661,5902,5859,5642,5429,5290,4988
03.01.2020,4628,4381,4243,4211,4211,4327,4629,5091,5583,5798,5746,5577,5389,5278,5145,5147,5306,5703,5938,5865,5631,5399,5257,4950
04.01.2020,4608,4364,4216,4172,4166,4226,4366,4624,5064,5320,5307,5187,5032,4857,4720,4754,4988,5492,5693,5561,5335,5095,4969,4695
05.01.2020,4361,4130,3975,3913,3890,3924,4031,4230,4669,5088,5360,5456,5488,5456,5394,5421,5639,6020,6188,6045,5826,5500,5292,4917
06.01.2020,4528,4303,4190,4155,4214,4399,4935,5517,5975,6156,6066,6050,5965,5940,5910,5946,6038,6204,6389,6318,6099,5824,5623,5239
07.01.2020,4822,4583,4466,4430,4473,4649,5162,5740,6160,6304,6155,5995,5818,5723,5634,5678,5813,6187,6503,6407,6164,5927,5761,5395
08.01.2020,4978,4736,4621,4585,4610,4790,5328,5930,6344,6415,6240,6050,5844,5745,5669,5682,5815,6217,6560,6547,6311,6066,5812,5375
09.01.2020,4941,4677,4568,4531,4588,4749,5335,5938,6348,6459,6250,6028,5805,5696,5616,5611,5765,6122,6440,6393,6156,5926,5691,5273
10.01.2020,4842,4581,4467,4443,4480,4654,5177,5768,6133,6195,5966,5746,5511,5412,5333,5334,5440,5832,6177,6125,5882,5626,5385,5065
11.01.2020,4731,4479,4353,4294,4310,4359,4542,4827,5299,5587,5515,5363,5300,5177,5099,5132,5350,5737,5883,5718,5422,5193,5033,4747
12.01.2020,4491,4264,4121,4049,4024,4044,4176,4406,4834,5231,5456,5507,5542,5416,5265,5254,5431,5875,6092,5991,5741,5451,5177,4828
13.01.2020,4495,4271,4155,4086,4135,4351,4921,5537,5983,6157,6000,5838,5660,5618,5491,5488,5588,5899,6215,6174,5935,5660,5391,5006
14.01.2020,4664,4458,4339,4325,4386,4552,5071,5667,6063,6209,6041,5895,5730,5602,5463,5475,5583,5951,6292,6262,6060,5802,5540,5134
15.01.2020,4758,4547,4430,4413,4480,4652,5189,5768,6133,6282,6120,5978,5845,5755,5636,5645,5723,6062,6407,6424,6164,5903,5600,5167
16.01.2020,4820,4589,4485,4449,4511,4671,5183,5782,6153,6320,6220,6149,6036,5979,5876,5841,5887,6143,6476,6470,6205,5916,5623,5204
17.01.2020,4858,4616,4494,4472,4517,4694,5208,5759,6148,6349,6252,6174,6086,6007,5902,5900,5955,6196,6451,6355,6056,5813,5613,5245
18.01.2020,4903,4648,4476,4425,4428,4469,4630,4940,5414,5818,5901,5866,5808,5660,5523,5478,5630,5960,6130,6015,5760,5455,5285,4986
19.01.2020,4694,4481,4321,4269,4238,4305,4412,4613,5083,5526,5694,5770,5822,5728,5611,5628,5802,6169,6395,6267,6030,5691,5394,5036
20.01.2020,4687,4456,4342,4303,4363,4554,5100,5689,6115,6357,6269,6157,6050,6023,5937,5943,5988,6167,6514,6507,6245,5996,5746,5289
21.01.2020,4934,4700,4600,4560,4618,4776,5340,5929,6344,6419,6257,6108,5939,5829,5728,5730,5810,6149,6566,6545,6327,6090,5800,5395
22.01.2020,5032,4779,4658,4626,4683,4868,5397,5992,6361,6397,6164,5958,5762,5623,5524,5514,5606,5963,6387,6425,6185,5912,5627,5197
23.01.2020,4827,4591,4424,4379,4435,4647,5120,5689,6100,6190,6050,5925,5738,5628,5534,5563,5644,5957,6434,6451,6207,5947,5693,5306
24.01.2020,4902,4674,4577,4544,4611,4790,5354,5944,6329,6372,6139,5931,5731,5605,5501,5486,5586,5899,6348,6333,6061,5801,5581,5215
25.01.2020,4902,4698,4555,4485,4490,4598,4777,5098,5631,5852,5716,5500,5331,5116,4935,4887,5029,5487,5896,5797,5561,5295,5113,4838
26.01.2020,4568,4321,4217,4167,4168,4224,4342,4585,5069,5361,5353,5181,5048,4880,4716,4725,4928,5487,5917,5826,5591,5284,5039,4676
27.01.2020,4322,4093,4004,3959,4021,4205,4702,5256,5763,5929,5824,5717,5576,5542,5469,5522,5572,5737,5990,5918,5622,5368,5141,4751
28.01.2020,4422,4195,4090,4069,4107,4255,4710,5236,5633,5693,5526,5372,5196,5112,4974,4966,5040,5297,5749,5746,5505,5255,5036,4663
29.01.2020,4310,4089,3989,3969,4013,4152,4557,5014,5460,5710,5670,5644,5502,5409,5297,5257,5340,5537,5890,5848,5607,5366,5210,4850
30.01.2020,4463,4228,4104,4060,4060,4232,4707,5169,5591,5673,5595,5546,5474,5411,5301,5257,5304,5529,5962,5941,5736,5484,5283,4899
31.01.2020,4573,4356,4246,4210,4265,4416,4841,5333,5733,5767,5596,5422,5234,5163,5049,5020,5068,5327,5702,5686,5457,5196,5038,4724
01.02.2020,4420,4168,4021,3936,3919,3965,4090,4360,4822,5053,4944,4775,4693,4492,4321,4288,4390,4756,5285,5242,4997,4795,4651,4359
02.02.2020,4110,3901,3813,3750,3761,3798,3928,4152,4558,4783,4719,4589,4554,4447,4333,4339,4486,4867,5434,5381,5158,4846,4620,4273
03.02.2020,3999,3785,3687,3650,3696,3881,4335,4866,5323,5390,5240,5076,4913,4855,4765,4736,4825,5051,5460,5429,5174,4869,4652,4335
04.02.2020,4027,3824,3719,3692,3732,3822,4277,4731,5114,5157,5032,4941,4878,4852,4830,4852,4921,5031,5439,5470,5252,5033,4862,4533
05.02.2020,4247,4049,3961,3986,4029,4143,4547,5059,5523,5816,5809,5793,5785,5816,5813,5816,5812,5928,6209,6122,5769,5400,5128,4795
06.02.2020,4519,4310,4194,4160,4199,4331,4716,5180,5600,5870,5900,5893,5780,5722,5692,5704,5778,5926,6293,6285,6017,5746,5531,5179
07.02.2020,4794,4553,4424,4395,4448,4615,5046,5553,6001,6081,5991,5900,5763,5762,5682,5687,5756,5879,6271,6212,5936,5693,5495,5208
08.02.2020,4872,4667,4570,4527,4532,4581,4756,5071,5568,5816,5733,5628,5538,5381,5264,5214,5384,5673,6101,6060,5839,5585,5421,5160
09.02.2020,4891,4662,4561,4496,4494,4559,4672,4944,5432,5695,5710,5607,5510,5285,5112,5106,5301,5650,6248,6268,6077,5760,5528,5100
10.02.2020,4761,4586,4460,4424,4495,4711,5326,5836,6174,6194,6050,5826,5605,5548,5521,5562,5535,5695,6141,6187,5946,5660,5434,5030
11.02.2020,4584,4382,4278,4243,4275,4449,4960,5476,5833,5919,5709,5515,5301,5269,5252,5331,5419,5656,6032,6067,5793,5554,5336,4950
12.02.2020,4550,4375,4270,4219,4245,4415,4898,5421,5757,5806,5623,5505,5352,5236,5136,5131,5206,5420,5950,6038,5794,5552,5311,4888
13.02.2020,4522,4261,4158,4111,4171,4358,4903,5435,5713,5669,5436,5265,5096,5033,4967,4965,4997,5227,5860,5996,5795,5557,5376,4939
14.02.2020,4555,4338,4251,4217,4275,4451,4985,5509,5868,5926,5745,5599,5437,5394,5342,5313,5388,5585,5983,5923,5601,5303,5163,4869
15.02.2020,4521,4286,4154,4084,4072,4109,4233,4547,5058,5339,5393,5347,5270,5140,5000,4957,5041,5265,5587,5566,5329,5062,4955,4638
16.02.2020,4380,4202,4090,4043,4040,4065,4229,4540,4975,5147,5099,4965,4880,4730,4617,4622,4754,5154,5744,5860,5649,5360,5120,4719
17.02.2020,4377,4150,4068,4046,4097,4305,4882,5432,5798,5780,5483,5259,5055,4980,4897,4870,4884,5077,5653,5851,5630,5388,5181,4735
18.02.2020,4401,4237,4133,4101,4167,4321,4870,5393,5670,5606,5288,5061,4854,4801,4720,4717,4733,4956,5599,5781,5564,5288,5014,4626
19.02.2020,4268,4056,3957,3919,3957,4137,4648,5139,5506,5531,5379,5259,5164,5113,5090,5153,5203,5381,5786,5831,5587,5311,5057,4676
20.02.2020,4303,4065,3964,3930,3966,4133,4643,5147,5572,5707,5648,5615,5529,5519,5462,5478,5505,5625,5949,5973,5730,5491,5275,4818
21.02.2020,4467,4244,4136,4089,4101,4234,4736,5247,5597,5646,5479,5340,5176,5139,5076,5129,5144,5245,5681,5842,5600,5347,5180,4851
22.02.2020,4463,4204,4078,4025,4022,4090,4221,4522,4985,5105,5054,4957,4901,4806,4761,4783,4896,5124,5478,5508,5259,5022,4865,4590
23.02.2020,4343,4132,4013,3963,4002,4065,4170,4462,4906,5129,5082,4970,4892,4748,4611,4603,4685,5012,5562,5726,5496,5171,4988,4583
24.02.2020,4201,3998,3878,3836,3884,4044,4566,5126,5533,5637,5398,5196,5046,5006,4911,4885,4902,4997,5550,5737,5502,5248,5018,4670
25.02.2020,4312,4109,4023,3988,4034,4239,4743,5270,5524,5448,5164,5000,4844,4798,4735,4704,4728,4910,5475,5678,5478,5202,4981,4568
26.02.2020,4220,4006,3890,3870,3902,4067,4550,5048,5296,5247,5033,4867,4730,4656,4609,4593,4621,4780,5323,5537,5309,5049,4808,4508
27.02.2020,4092,3853,3759,3722,3757,3925,4386,4842,5090,5111,5040,5039,5058,5119,5090,5130,5187,5281,5692,5827,5566,5321,5071,4687
28.02.2020,4357,4140,4042,4014,4045,4228,4693,5214,5511,5560,5329,5191,5018,4965,5013,5068,5163,5340,5732,5797,5507,5180,5021,4705
29.02.2020,4388,4162,4024,3999,3994,4046,4236,4586,5080,5254,5228,5139,5053,4923,4771,4695,4743,4900,5364,5542,5288,5000,4840,4582
01.03.2020,4316,4105,3991,3920,3919,3964,4096,4398,4796,4880,4842,4781,4698,4534,4421,4412,4555,4855,5344,5449,5231,4999,4837,4405
02.03.2020,4103,3885,3783,3729,3763,3933,4349,4833,5079,5134,4981,4843,4683,4549,4401,4362,4382,4472,4999,5196,4949,4688,4476,4179
03.03.2020,3782,3568,3499,3459,3464,3543,3693,4012,4436,4640,4568,4458,4365,4202,4051,4014,4071,4295,4779,4976,4777,4521,4327,3987
04.03.2020,3688,3485,3370,3336,3390,3555,4010,4514,4844,4933,4864,4739,4611,4620,4589,4656,4763,4903,5276,5405,5160,4870,4639,4280
05.03.2020,3931,3735,3658,3605,3643,3797,4260,4795,5189,5307,5235,5182,5095,5067,4989,4957,4942,5001,5388,5584,5353,5075,4889,4511
06.03.2020,4169,3968,3868,3836,3870,4025,4439,4900,5182,5205,5018,4884,4784,4744,4657,4665,4684,4789,5215,5366,5110,4843,4637,4345
07.03.2020,4044,3830,3691,3651,3651,3728,3868,4159,4528,4674,4535,4427,4396,4333,4256,4239,4390,4582,4938,5025,4754,4482,4323,4065
08.03.2020,3867,3666,3545,3463,3436,3498,3592,3853,4236,4493,4527,4576,4575,4454,4410,4415,4552,4809,5125,5155,4918,4662,4448,4135
09.03.2020,3877,3714,3603,3581,3628,3751,4168,4686,5127,5355,5319,5280,5193,5181,5070,4997,5037,5090,5445,5589,5336,4981,4809,4528
10.03.2020,4145,3913,3819,3778,3762,3948,4311,4794,5266,5394,5372,5347,5252,5269,5214,5236,5258,5277,5599,5695,5412,4961,4737,4365
11.03.2020,4088,3898,3810,3755,3805,3955,4352,4814,5232,5296,5161,5035,4826,4813,4678,4636,4646,4744,5227,5555,5295,5013,4609,4335
12.03.2020,4005,3793,3663,3609,3654,3806,4185,4606,4874,4853,4641,4521,4373,4377,4311,4277,4266,4330,4818,5243,5039,4779,4541,4187
13.03.2020,3858,3667,3518,3492,3524,3691,4089,4520,4760,4721,4546,4446,4316,4328,4236,4151,4143,4175,4573,4883,4723,4438,4301,4024
14.03.2020,3737,3490,3387,3335,3324,3355,3411,3721,3995,4095,4077,3977,4038,4011,3965,3983,4110,4330,4650,4751,4538,4290,4134,3897
15.03.2020,3657,3488,3361,3291,3273,3310,3416,3720,4163,4512,4654,4768,4766,4749,4638,4629,4713,4905,5187,5274,5063,4773,4592,4233
16.03.2020,3970,3785,3689,3656,3691,3858,4238,4744,5145,5238,5123,5057,4942,4874,4797,4707,4687,4764,5171,5548,5333,5022,4786,4482
17.03.2020,4155,3915,3810,3766,3800,3946,4245,4718,5112,5183,5049,4956,4854,4718,4561,4500,4475,4559,5013,5373,5135,4834,4637,4354
18.03.2020,3969,3726,3624,3596,3639,3746,4049,4513,4892,5013,4958,4888,4754,4716,4589,4596,4630,4738,5151,5425,5230,4879,4707,4352
19.03.2020,3998,3774,3675,3632,3685,3831,4136,4568,4950,4992,4868,4761,4615,4582,4451,4384,4379,4496,4975,5336,5159,4842,4603,4294
20.03.2020,3945,3712,3607,3558,3594,3727,4003,4439,4847,4962,4847,4711,4535,4470,4329,4222,4232,4299,4696,5070,4835,4551,4372,4093
21.03.2020,3782,3556,3445,3379,3371,3433,3538,3836,4073,4209,4212,4174,4153,4038,3884,3797,3826,3965,4379,4799,4583,4280,4106,3816
22.03.2020,3559,3358,3241,3200,3177,3284,3357,3580,3888,4130,4246,4263,4278,4178,4097,4138,4382,4662,4920,5033,4760,4465,4296,4024
23.03.2020,3788,3609,3513,3485,3541,3666,3984,4525,5043,5355,5433,5500,5446,5382,5294,5251,5329,5413,5610,5725,5428,5133,4941,4672
24.03.2020,4325,4093,3986,3923,3952,4061,4349,4828,5304,5624,5697,5743,5683,5599,5459,5441,5508,5575,5775,5869,5557,5260,5072,4754
25.03.2020,4393,4152,4030,3978,3996,4098,4348,4867,5416,5681,5728,5769,5709,5602,5464,5437,5516,5552,5765,5851,5535,5217,5003,4688
26.03.2020,4331,4097,3965,3915,3933,4038,4324,4818,5327,5627,5685,5678,5573,5464,5306,5236,5265,5284,5532,5708,5401,5099,4935,4621
27.03.2020,4239,3989,3874,3811,3832,3959,4233,4670,5080,5221,5149,5091,4928,4812,4656,4588,4673,4798,5122,5384,5091,4830,4662,4395
28.03.2020,4018,3784,3660,3595,3597,3625,3748,4044,4351,4539,4600,4548,4528,4359,4183,4130,4174,4379,4751,5055,4807,4400,4256,3978
29.03.2020,3802,3583,3450,3433,3405,3424,3474,3609,3973,4275,4405,4439,4385,4244,4116,4019,4050,4129,4357,4702,4903,4682,4416,4140
30.03.2020,3816,3555,3400,3323,3345,3460,3715,4059,4536,4694,4629,4546,4424,4357,4225,4136,4099,4137,4313,4626,4798,4564,4328,4128
31.03.2020,3757,3513,3388,3338,3379,3486,3724,4085,4629,4941,5032,5041,4930,4855,4737,4692,4709,4826,5017,5193,5129,4923,4708,4506
01.04.2020,4123,3863,3741,3688,3713,3813,4088,4482,5081,5451,5542,5613,5565,5499,5379,5317,5299,5285,5412,5499,5409,5148,4894,4639
02.04.2020,4278,4015,3874,3823,3822,3917,4205,4604,5166,5489,5543,5584,5474,5365,5196,5072,4988,4992,5099,5223,5321,5073,4883,4614
03.04.2020,4228,3947,3831,3781,3806,3916,4212,4637,5102,5263,5189,5072,4895,4769,4613,4477,4399,4396,4596,4892,5006,4815,4610,4359
04.04.2020,4010,3727,3577,3509,3493,3507,3570,3786,4252,4632,4837,4918,4908,4774,4609,4564,4562,4677,4834,4965,4903,4635,4479,4252
05.04.2020,3941,3667,3518,3444,3427,3461,3484,3673,4151,4556,4807,4920,4920,4775,4581,4526,4608,4731,4876,5009,5021,4768,4562,4275
06.04.2020,3923,3659,3524,3463,3481,3600,3915,4341,4846,5035,5057,5005,4889,4799,4651,4571,4539,4560,4721,4942,5056,4811,4595,4417
07.04.2020,4008,3705,3544,3498,3518,3639,3922,4334,4792,4901,4804,4743,4633,4531,4379,4280,4236,4254,4443,4716,4928,4771,4521,4276
08.04.2020,3856,3600,3464,3416,3452,3566,3855,4275,4701,4813,4699,4610,4493,4415,4263,4185,4117,4116,4310,4584,4852,4681,4418,4139
09.04.2020,3745,3482,3371,3330,3352,3469,3743,4150,4567,4680,4569,4446,4323,4245,4121,4031,3981,3977,4133,4406,4669,4531,4305,4009
10.04.2020,3628,3383,3260,3220,3244,3350,3635,4023,4393,4481,4383,4290,4215,4145,4024,3949,3893,3896,4035,4254,4437,4319,4119,3896
11.04.2020,3569,3333,3205,3128,3107,3149,3245,3489,3758,3937,4002,3986,3926,3832,3676,3570,3619,3686,3820,4089,4365,4183,3985,3754
12.04.2020,3435,3199,3048,2992,3000,3045,3130,3370,3652,3870,3979,3958,3925,3795,3638,3569,3625,3756,3903,4118,4388,4245,4040,3738
13.04.2020,3386,3148,3026,2989,3011,3149,3436,3832,4227,4358,4243,4170,4100,4046,3932,3859,3828,3820,4024,4252,4466,4263,3990,3701
14.04.2020,3393,3162,3060,3022,3022,3129,3382,3745,4091,4267,4219,4166,4071,4054,3955,3907,3951,4029,4288,4465,4403,4250,4065,3851
15.04.2020,3531,3289,3132,3099,3117,3233,3492,3925,4455,4732,4770,4777,4677,4598,4408,4349,4290,4245,4367,4520,4640,4509,4262,3985
16.04.2020,3623,3380,3273,3235,3261,3381,3675,4054,4392,4495,4395,4307,4188,4101,3960,3875,3810,3799,3900,4081,4358,4279,4065,3774
17.04.2020,3409,3123,2963,2885,2865,2900,2996,3208,3464,3634,3640,3598,3561,3467,3332,3261,3256,3326,3429,3621,3888,3838,3653,3453
18.04.2020,3114,2872,2744,2691,2685,2740,2816,3078,3467,3677,3771,3792,3751,3625,3506,3430,3434,3463,3542,3678,3900,3777,3566,3312
19.04.2020,2985,2733,2597,2523,2509,2552,2617,2892,3296,3648,3858,3902,3706,3341,3084,2985,2966,3010,3067,3175,3396,3324,3194,3042
20.04.2020,2777,2579,2469,2432,2437,2459,2525,2745,3079,3331,3445,3520,3534,3434,3324,3312,3362,3487,3696,3844,3862,3710,3509,3345
21.04.2020,3015,2781,2665,2633,2659,2802,3073,3497,4008,4303,4373,4413,4364,4338,4243,4231,4238,4266,4452,4547,4501,4316,4070,3848
22.04.2020,3493,3256,3119,3095,3094,3204,3468,3858,4276,4424,4380,4317,4219,4184,4056,3961,3914,3898,4038,4258,4425,4397,4156,3871
23.04.2020,3492,3246,3103,3054,3092,3203,3472,3831,4212,4318,4216,4148,4071,4031,3929,3855,3821,3797,3963,4185,4426,4367,4134,3866
24.04.2020,3462,3229,3107,3069,3113,3225,3459,3826,4184,4255,4193,4135,4043,3992,3884,3819,3772,3761,3898,4095,4272,4204,4063,3819
25.04.2020,3474,3230,3084,3036,3007,3052,3139,3406,3651,3818,3831,3810,3745,3656,3530,3463,3449,3510,3648,3826,4047,3991,3849,3622
26.04.2020,3284,3017,2900,2852,2860,2879,2889,3145,3436,3692,3832,3868,3849,3716,3592,3537,3603,3736,3897,4062,4156,4011,3865,3551
27.04.2020,3209,2976,2865,2832,2850,2969,3225,3586,3923,4051,4018,4050,3951,3888,3799,3745,3726,3707,3821,3999,4120,4056,3865,3648
28.04.2020,3262,3008,2853,2805,2848,2983,3233,3602,3908,4037,3968,3980,3877,3846,3763,3728,3720,3723,3883,3984,4121,4089,3837,3579
