01.01.2020,4410,4243,4063,3924,3838,3795,3800,3886,4071,4304,4443,4499,4493,4400,4324,4351,4548,4957,5191,5127,4999,4821,4722,4468
29.04.2020,3228,2993,2824,2807,2810,2910,3141,3487,3829,3947,3884,3853,3785,3803,3717,3674,3670,3686,3827,3960,3986,3904,3689,3441
30.04.2020,3099,2877,2765,2732,2752,2849,3070,3422,3764,3898,3860,3823,3768,3735,3668,3635,3610,3588,3700,3801,3862,3789,3556,3316
01.05.2020,2988,2755,2643,2595,2585,2615,2693,2949,3263,3450,3491,3500,3500,3409,3300,3265,3288,3349,3465,3604,3638,3573,3432,3249
02.05.2020,2951,2713,2589,2539,2538,2560,2558,2821,3150,3375,3382,3530,3422,3370,3285,3265,3317,3414,3543,3665,3675,3541,3433,3243
03.05.2020,2971,2755,2631,2594,2584,2588,2600,2797,3152,3461,3613,3679,3700,3618,3547,3528,3599,3745,3864,3960,3904,3753,3619,3367
04.05.2020,3043,2824,2706,2666,2695,2791,3055,3453,3909,4132,4096,4079,4056,4034,3959,3952,3931,3977,4102,4213,4159,3890,3648,3467
05.05.2020,3244,2993,2835,2788,2809,2898,3124,3492,3830,3937,3871,3846,3759,3717,3610,3553,3506,3497,3572,3725,3879,3877,3643,3430
06.05.2020,3086,2812,2673,2611,2608,2633,2743,3051,3453,3777,4000,4105,3980,3759,3617,3555,3640,3730,3811,3817,3807,3760,3609,3415
07.05.2020,3088,2830,2726,2684,2713,2834,3106,3488,3888,4019,4034,3999,3948,3922,3813,3745,3714,3693,3826,3976,4079,4039,3845,3567
08.05.2020,3194,2962,2839,2795,2830,2933,3177,3527,3853,3957,3914,3872,3834,3805,3714,3644,3599,3551,3648,3824,3963,4075,3852,3597
09.05.2020,3262,2981,2846,2812,2797,2826,2923,3212,3465,3590,3650,3667,3576,3503,3389,3322,3312,3342,3435,3576,3715,3776,3656,3417
10.05.2020,3093,2830,2726,2689,2676,2698,2748,2997,3279,3458,3546,3555,3534,3443,3353,3303,3348,3431,3562,3707,3801,3789,3656,3373
11.05.2020,3026,2796,2662,2631,2643,2773,3036,3423,3724,3826,3846,3865,3851,3857,3787,3760,3718,3693,3747,3812,3880,3850,3674,3468
12.05.2020,3127,2885,2771,2717,2744,2825,3038,3396,3710,3811,3855,3898,3826,3818,3765,3763,3747,3703,3747,3849,3911,3907,3666,3426
13.05.2020,3070,2837,2686,2635,2647,2733,2958,3326,3649,3747,3749,3782,3760,3756,3677,3668,3628,3609,3698,3777,3810,3855,3654,3427
14.05.2020,3068,2835,2750,2709,2725,2810,3043,3388,3699,3828,3825,3819,3777,3793,3738,3705,3680,3661,3727,3794,3836,3869,3654,3395
15.05.2020,3076,2823,2696,2654,2714,2790,2992,3261,3588,3741,3815,3894,3910,3934,3887,3881,3911,3855,3865,3901,3869,3877,3696,3377
16.05.2020,3022,2803,2643,2593,2552,2565,2617,2900,3201,3446,3533,3600,3647,3514,3387,3397,3457,3486,3524,3601,3656,3663,3572,3332
17.05.2020,2989,2776,2660,2620,2600,2602,2659,2874,3113,3376,3491,3568,3566,3481,3404,3360,3411,3476,3547,3628,3688,3761,3612,3335
18.05.2020,3006,2791,2672,2637,2667,2768,3020,3375,3722,3849,3906,3931,3902,3932,3881,3850,3813,3767,3822,3916,3923,3872,3640,3446
19.05.2020,3108,2811,2713,2670,2691,2761,3003,3337,3672,3806,3799,3810,3775,3801,3737,3730,3711,3690,3766,3829,3842,3860,3665,3433
20.05.2020,3082,2872,2760,2734,2743,2805,3024,3380,3717,3859,3871,3901,3865,3898,3843,3790,3782,3760,3832,3917,3910,3887,3662,3407
21.05.2020,3073,2873,2776,2734,2752,2821,3051,3385,3740,3917,3961,4019,3974,3947,3899,3885,3881,3880,3998,4043,3893,3785,3614,3386
22.05.2020,3071,2892,2804,2772,2792,2861,3115,3449,3855,4019,3975,3935,3859,3835,3787,3733,3702,3660,3729,3827,3811,3870,3738,3505
23.05.2020,3171,2919,2800,2728,2717,2724,2809,3042,3353,3529,3597,3578,3558,3488,3355,3310,3321,3365,3419,3500,3551,3626,3526,3296
24.05.2020,2966,2719,2584,2538,2533,2511,2618,2930,3141,3364,3425,3405,3378,3276,3200,3182,3234,3371,3524,3666,3607,3511,3377,3160
25.05.2020,2870,2661,2559,2509,2502,2540,2658,2942,3242,3423,3576,3592,3576,3532,3479,3441,3498,3549,3622,3758,3749,3710,3599,3342
26.05.2020,3021,2782,2680,2641,2679,2773,3078,3482,3856,3987,4014,3974,3949,3941,3902,3855,3809,3799,3923,4074,4062,4001,3752,3484
27.05.2020,3130,2899,2766,2724,2754,2815,3099,3478,3863,3984,3965,3942,3892,3850,3785,3774,3767,3763,3947,4095,4036,4008,3791,3502
28.05.2020,3143,2926,2834,2779,2785,2868,3156,3546,3913,4032,4015,3977,3909,3922,3877,3877,3852,3846,4003,4105,4051,4035,3866,3544
29.05.2020,3180,2952,2854,2798,2837,2910,3184,3576,3950,4051,4026,4022,3954,3945,3875,3838,3806,3816,3882,3971,3903,3940,3816,3591
30.05.2020,3231,2957,2847,2795,2793,2813,2904,3174,3492,3667,3736,3718,3626,3544,3478,3432,3449,3491,3594,3693,3716,3693,3618,3417
31.05.2020,3104,2876,2746,2680,2687,2667,2725,2956,3249,3507,3612,3651,3651,3541,3451,3390,3474,3622,3774,3901,3840,3816,3713,3436
01.06.2020,3080,2847,2743,2721,2723,2846,3135,3561,3845,3969,3981,4000,3917,3896,3825,3798,3775,3729,3816,3935,3992,4011,3838,3559
02.06.2020,3184,2946,2790,2736,2769,2845,3137,3527,3864,3965,3968,3978,3915,3882,3807,3776,3789,3818,3955,4056,3984,4007,3843,3562
03.06.2020,3154,2944,2846,2802,2828,2914,3234,3623,3922,4019,3963,3957,3887,3895,3788,3777,3766,3760,3844,3920,3908,3998,3815,3527
04.06.2020,3137,2907,2795,2742,2752,2826,3128,3504,3784,3898,3867,3861,3815,3806,3749,3727,3725,3693,3771,3854,3839,3939,3825,3530
05.06.2020,3157,2920,2817,2764,2783,2847,3135,3510,3817,3934,3910,3913,3861,3867,3826,3788,3797,3761,3823,3876,3859,3888,3745,3513
06.06.2020,3166,2906,2762,2698,2684,2682,2784,3032,3336,3452,3514,3536,3508,3455,3388,3429,3431,3319,3361,3551,3561,3592,3495,3303
07.06.2020,3007,2782,2655,2602,2588,2594,2669,2903,3251,3445,3555,3598,3590,3516,3414,3410,3466,3536,3594,3664,3698,3742,3662,3359
08.06.2020,2999,2774,2664,2611,2639,2746,3056,3436,3743,3879,3879,3918,3883,3926,3872,3877,3867,3812,3860,3930,3888,3893,3764,3491
09.06.2020,3139,2912,2798,2769,2792,2870,3146,3498,3842,3964,3969,3990,3940,3985,3942,3929,3921,3865,3937,3988,3931,3886,3735,3482
10.06.2020,3140,2928,2826,2784,2815,2895,3174,3559,3880,4013,4017,4026,3979,4007,3945,3916,3923,3864,3930,3968,3890,3879,3750,3497
11.06.2020,3154,2917,2791,2758,2793,2872,3166,3499,3859,3983,3985,4008,3943,3953,3909,3901,3909,3919,3999,4024,3916,3873,3723,3441
12.06.2020,3126,2915,2799,2749,2783,2851,3121,3494,3816,3968,3985,4000,3942,3939,3864,3815,3810,3797,3851,3910,3830,3808,3683,3460
13.06.2020,3138,2929,2801,2741,2748,2735,2841,3097,3409,3586,3666,3679,3654,3581,3518,3468,3523,3553,3648,3715,3663,3655,3570,3376
14.06.2020,3072,2880,2759,2698,2686,2675,2742,2957,3284,3507,3613,3668,3663,3583,3514,3492,3526,3614,3680,3751,3723,3748,3697,3428
15.06.2020,3087,2848,2736,2685,2714,2822,3129,3494,3817,3961,3939,3970,3921,3951,3913,3889,3864,3806,3887,3955,3882,3852,3716,3470
16.06.2020,3144,2883,2790,2758,2782,2866,3135,3502,3837,3958,3967,3959,3915,3935,3884,3876,3852,3844,3946,4019,3897,3891,3754,3495
17.06.2020,3146,2964,2850,2811,2830,2908,3177,3527,3828,3987,3976,3955,3917,3956,3900,3876,3853,3835,3929,4024,3908,3917,3787,3482
18.06.2020,3185,2981,2875,2825,2863,2911,3199,3569,3869,3996,3990,3992,3938,3943,3866,3862,3859,3829,3923,3961,3899,3932,3823,3572
19.06.2020,3205,2999,2874,2821,2845,2909,3180,3556,3934,4069,4044,4051,3988,4020,3988,3967,3945,3870,3900,3940,3813,3822,3781,3562
20.06.2020,3246,3010,2881,2806,2802,2791,2912,3166,3450,3674,3737,3756,3727,3696,3617,3578,3620,3649,3694,3719,3637,3625,3618,3401
21.06.2020,3114,2906,2786,2694,2676,2672,2788,2994,3302,3498,3625,3649,3659,3604,3520,3488,3558,3626,3700,3734,3692,3737,3698,3410
22.06.2020,3089,2858,2769,2715,2752,2852,3155,3508,3797,3928,3953,4004,3958,3963,3887,3912,3877,3825,3871,3926,3857,3889,3798,3531
23.06.2020,3202,2971,2862,2820,2833,2896,3161,3513,3828,4018,3954,4010,3961,3977,3920,3904,3896,3872,3959,3996,3886,3867,3702,3463
24.06.2020,3136,2939,2832,2786,2794,2871,3128,3488,3791,3946,3936,3943,3926,3959,3917,3920,3894,3856,3919,3945,3882,3933,3829,3576
25.06.2020,3195,2964,2849,2808,2821,2896,3180,3539,3907,4053,4060,4099,4073,4121,4077,4055,4049,3992,4043,4086,3963,4004,3924,3674
26.06.2020,3334,3090,2973,2908,2908,2989,3247,3624,3917,4042,4067,4080,4067,4074,4040,4009,4000,3947,3976,3980,3857,3886,3843,3646
27.06.2020,3292,3038,2907,2813,2818,2786,2851,3147,3445,3648,3749,3753,3763,3754,3650,3611,3658,3722,3776,3784,3728,3775,3707,3519
28.06.2020,3192,2966,2850,2767,2749,2751,2818,3027,3315,3556,3689,3758,3780,3726,3682,3653,3691,3782,3820,3875,3824,3880,3876,3579
29.06.2020,3213,2976,2859,2802,2828,2904,3187,3586,3918,4081,4076,4176,4179,4244,4231,4211,4203,4145,4176,4159,4075,4073,3987,3705
30.06.2020,3333,3076,2955,2897,2904,2983,3241,3608,3966,4167,4200,4298,4311,4330,4307,4306,4283,4213,4240,4244,4154,4153,4049,3750
01.07.2020,3353,3094,2966,2909,2922,2984,3247,3628,4020,4201,4273,4351,4353,4413,4399,4402,4411,4328,4354,4311,4184,4204,4138,3886
02.07.2020,3479,3207,3075,3005,3019,3086,3344,3674,4008,4257,4347,4463,4475,4527,4504,4490,4475,4404,4423,4403,4243,4274,4199,3905
03.07.2020,3527,3247,3132,3060,3076,3134,3395,3733,4085,4261,4346,4440,4414,4466,4491,4497,4462,4464,4366,4353,4256,4190,4099,3756
04.07.2020,3484,3236,3101,3027,3014,2997,3073,3278,3560,3812,3946,4063,4108,4072,3967,3922,3939,3978,4000,3998,3884,3913,3879,3665
05.07.2020,3362,3109,2959,2893,2882,2871,2909,3102,3404,3653,3732,3824,3882,3855,3801,3789,3846,3895,3938,3928,3894,3943,3878,3606
06.07.2020,3258,3019,2891,2839,2854,2958,3223,3596,4001,4235,4302,4411,4432,4496,4483,4458,4455,4363,4382,4371,4304,4301,4112,3808
07.07.2020,3435,3192,3063,3010,3000,3066,3313,3728,4108,4102,4227,4331,4358,4423,4348,4262,4197,4136,4173,4153,4052,4033,3874,3607
08.07.2020,3305,3091,3004,2943,2954,2998,3240,3563,3924,4048,4078,4117,4067,4104,4089,4078,4098,4051,4064,4115,4013,4055,3986,3751
09.07.2020,3375,3101,2982,2930,2967,3028,3251,3639,3956,4177,4201,4261,4238,4282,4245,4224,4236,4169,4186,4215,4076,4123,4059,3795
10.07.2020,3451,3217,3103,3036,3041,3089,3331,3679,3967,4158,4165,4228,4244,4282,4236,4237,4231,4184,4189,4174,4026,4049,3996,3779
11.07.2020,3431,3192,3051,2989,2970,2980,3065,3312,3583,3824,3907,3979,4032,4006,3895,3862,3843,3893,3929,3932,3874,3915,3856,3645
12.07.2020,3346,3092,2948,2886,2845,2855,2923,3118,3439,3698,3789,3861,3894,3833,3757,3755,3822,3869,3930,3954,3927,3990,3871,3607
13.07.2020,3260,3020,2921,2869,2880,2981,3250,3597,3913,4066,4078,4093,4062,4118,4076,4059,4021,3987,4021,4025,3958,4010,3874,3604
14.07.2020,3275,3055,2955,2904,2917,2996,3237,3602,3959,4136,4131,4146,4105,4143,4125,4113,4112,4058,4088,4123,4028,4071,3975,3711
15.07.2020,3350,3108,2983,2944,2960,3024,3268,3621,3953,4162,4173,4192,4117,4179,4154,4152,4138,4133,4144,4192,4093,4130,4021,3757
16.07.2020,3403,3165,3049,2997,3011,3099,3342,3662,3972,4220,4266,4285,4274,4345,4286,4216,4158,4097,4144,4189,4081,4090,3985,3748
17.07.2020,3369,3161,3039,2999,3018,3086,3318,3671,4067,4230,4195,4206,4219,4260,4195,4164,4116,4079,4098,4101,4016,4033,3884,3656
18.07.2020,3309,3088,2966,2917,2895,2887,2961,3178,3509,3734,3825,3900,3912,3840,3759,3704,3727,3783,3840,3854,3796,3778,3651,3466
19.07.2020,3195,3008,2881,2820,2778,2790,2851,3101,3423,3640,3798,3864,3906,3829,3738,3749,3796,3858,3941,3972,3901,3917,3830,3561
20.07.2020,3238,3020,2909,2839,2875,2980,3237,3584,3899,4079,4143,4141,4188,4231,4180,4155,4135,4092,4135,4141,4066,4108,4013,3723
21.07.2020,3361,3152,3007,2993,2999,3082,3298,3652,3982,4167,4209,4249,4268,4294,4268,4267,4270,4166,4245,4245,4122,4136,4033,3758
22.07.2020,3396,3155,3032,2988,2992,3051,3298,3629,3956,4151,4258,4352,4346,4419,4389,4393,4363,4313,4342,4336,4240,4241,4118,3837
23.07.2020,3463,3225,3111,3050,3039,3130,3347,3704,4098,4274,4314,4364,4366,4461,4413,4397,4371,4299,4328,4321,4199,4236,4051,3771
24.07.2020,3413,3176,3066,3008,3000,3081,3305,3640,3982,4178,4211,4234,4229,4271,4244,4251,4227,4157,4209,4207,4082,4089,3913,3671
25.07.2020,3340,3108,2971,2899,2881,2898,2975,3265,3594,3808,3906,3964,4001,3967,3882,3843,3858,3918,3958,4003,3931,3871,3734,3538
26.07.2020,3245,3056,2907,2809,2787,2797,2881,3077,3390,3620,3768,3865,3887,3829,3761,3752,3789,3875,3921,3938,3896,3946,3834,3580
27.07.2020,3256,3036,2930,2878,2905,2995,3249,3616,3971,4158,4213,4301,4313,4399,4360,4336,4286,4208,4246,4194,4077,4101,3966,3673
28.07.2020,3352,3149,3041,2982,2970,3063,3272,3624,3992,4213,4231,4281,4277,4396,4380,4397,4385,4318,4364,4344,4270,4267,4122,3808
29.07.2020,3426,3216,3087,3042,3041,3128,3372,3725,4112,4313,4339,4471,4515,4587,4560,4565,4553,4477,4498,4524,4389,4450,4221,3897
30.07.2020,3504,3257,3136,3059,3063,3121,3341,3690,4061,4311,4440,4573,4615,4670,4634,4623,4610,4572,4624,4583,4467,4510,4298,3951
31.07.2020,3566,3285,3148,3067,3063,3133,3346,3708,4099,4335,4479,4588,4625,4675,4611,4583,4571,4538,4573,4506,4387,4395,4177,3922
01.08.2020,3552,3271,3146,3058,3035,3031,3089,3362,3728,3975,4126,4213,4244,4178,4095,4039,4089,4141,4145,4113,4033,4034,3893,3681
02.08.2020,3386,3151,3033,2965,2940,2939,2974,3153,3434,3706,3841,3912,3945,3924,3874,3881,3946,4007,4051,4074,4010,4058,3925,3651
03.08.2020,3311,3096,2982,2932,2947,3021,3222,3568,3883,4132,4192,4253,4263,4316,4304,4305,4303,4245,4274,4253,4137,4162,3973,3712
04.08.2020,3353,3117,2997,2931,2948,3023,3202,3542,3875,4112,4180,4255,4274,4328,4336,4358,4387,4329,4351,4323,4196,4222,4024,3723
05.08.2020,3393,3161,3032,2959,2961,3041,3250,3592,3983,4168,4160,4232,4253,4338,4255,4213,4205,4167,4195,4146,4092,4093,3862,3575
06.08.2020,3244,2995,2895,2848,2864,2924,3139,3458,3833,4021,4096,4164,4150,4195,4203,4184,4177,4123,4152,4135,4122,4137,3916,3656
07.08.2020,3329,3107,2979,2927,2910,2998,3212,3542,3879,4045,4055,4080,4106,4214,4193,4189,4168,4131,4190,4201,4159,4092,3880,3631
08.08.2020,3252,3054,2927,2864,2844,2831,2887,3178,3530,3694,3816,3937,3992,3988,3933,3867,3840,3892,3913,3915,3865,3770,3588,3432
09.08.2020,3264,3064,2951,2881,2857,2878,2910,3126,3430,3701,3875,3942,3978,3936,3884,3863,3909,3970,4021,4018,3992,4044,3868,3577
10.08.2020,3244,3031,2898,2830,2856,2952,3187,3500,3832,4062,4182,4235,4272,4338,4326,4325,4313,4247,4275,4230,4184,4206,3984,3690
11.08.2020,3356,3113,2988,2933,2920,2973,3198,3517,3871,4114,4183,4260,4281,4349,4325,4325,4310,4256,4290,4227,4216,4224,4005,3717
12.08.2020,3340,3130,3008,2950,2955,3023,3229,3556,3966,4148,4201,4295,4357,4373,4279,4256,4254,4214,4230,4255,4255,4201,3922,3627
13.08.2020,3297,3089,2963,2918,2922,3016,3214,3540,3886,4113,4173,4269,4298,4354,4320,4279,4294,4223,4222,4218,4197,4212,3956,3642
14.08.2020,3321,3097,2977,2921,2933,3021,3205,3534,3897,4100,4172,4251,4251,4315,4273,4274,4267,4210,4206,4171,4153,4123,3878,3631
15.08.2020,3329,3111,2966,2896,2890,2880,2943,3141,3456,3656,3743,3820,3818,3762,3684,3660,3689,3767,3792,3782,3799,3742,3559,3366
16.08.2020,3105,2909,2805,2749,2735,2755,2795,2969,3268,3516,3650,3701,3693,3635,3569,3567,3598,3679,3742,3769,3851,3833,3621,3363
17.08.2020,3072,2863,2746,2698,2708,2822,3075,3426,3787,3990,4021,4065,4033,4108,4084,4090,4087,4044,4076,4081,4161,4103,3843,3540
18.08.2020,3234,3018,2894,2859,2881,2970,3189,3505,3843,4005,4057,4092,4100,4169,4150,4153,4162,4107,4150,4149,4176,4142,3857,3582
19.08.2020,3249,3035,2899,2862,2863,2955,3196,3488,3855,4029,4054,4152,4112,4136,4094,4090,4077,4023,4081,4103,4123,4026,3753,3503
20.08.2020,3188,2982,2867,2835,2845,2932,3167,3467,3832,4010,4058,4125,4095,4113,4066,4046,4027,4003,4053,4106,4133,4074,3794,3524
21.08.2020,3217,3029,2934,2895,2896,2992,3211,3532,3871,4056,4101,4154,4153,4214,4200,4170,4149,4103,4119,4119,4155,4091,3827,3577
22.08.2020,3230,2964,2844,2791,2776,2806,2896,3119,3472,3707,3809,3901,3919,3919,3888,3894,3902,3952,4008,3987,4044,3969,3717,3454
23.08.2020,3204,2987,2856,2775,2761,2788,2834,3022,3336,3613,3755,3863,3921,3894,3828,3822,3880,3947,3986,3992,4115,4061,3817,3516
24.08.2020,3216,2995,2897,2854,2858,2944,3196,3532,3934,4154,4240,4328,4348,4425,4412,4410,4376,4284,4292,4283,4338,4216,3927,3630
25.08.2020,3290,3097,2989,2928,2943,3040,3256,3567,3964,4155,4215,4295,4278,4284,4242,4200,4168,4099,4122,4158,4187,4047,3787,3523
26.08.2020,3219,3013,2902,2858,2877,2978,3227,3530,3888,4060,4100,4159,4160,4234,4196,4184,4216,4159,4190,4220,4301,4219,3910,3613
