01.01.2020,4410,4243,4063,3924,3838,3795,3800,3886,4071,4304,4443,4499,4493,4400,4324,4351,4548,4957,5191,5127,4999,4821,4722,4468
27.08.2020,3281,3062,2947,2902,2902,2997,3235,3521,3899,4102,4116,4177,4178,4260,4248,4244,4257,4206,4238,4228,4349,4190,3950,3636
28.08.2020,3283,3067,2967,2932,2924,3025,3264,3582,3950,4120,4197,4246,4259,4360,4321,4332,4311,4244,4255,4242,4304,4149,3888,3652
29.08.2020,3340,3116,2981,2918,2905,2946,3040,3238,3570,3818,3953,4044,4096,4085,4032,4024,4048,4092,4113,4106,4145,3986,3775,3552
30.08.2020,3278,3071,2955,2908,2887,2926,2975,3154,3434,3721,3874,3956,4019,3996,3971,3972,4046,4104,4155,4140,4256,4118,3898,3638
31.08.2020,3307,3104,2985,2944,2961,3077,3338,3662,4007,4276,4370,4484,4504,4625,4635,4632,4614,4540,4532,4512,4597,4361,4109,3781
01.09.2020,3437,3205,3082,3053,3055,3160,3401,3677,4011,4235,4323,4416,4453,4559,4571,4566,4595,4531,4549,4506,4571,4385,4122,3819
02.09.2020,3462,3259,3144,3073,3072,3169,3427,3713,4120,4304,4316,4401,4384,4460,4449,4452,4460,4365,4397,4427,4519,4320,4006,3709
03.09.2020,3392,3160,3045,3005,3008,3117,3369,3665,4048,4226,4259,4311,4296,4381,4372,4373,4389,4295,4324,4420,4491,4249,3989,3692
04.09.2020,3418,3184,3052,2965,2976,3020,3257,3524,3871,4055,4073,4117,4084,4134,4113,4088,4030,3937,3971,3977,4042,3811,3599,3392
05.09.2020,3299,3102,2991,2943,2932,2953,3037,3245,3523,3764,3859,3875,3883,3844,3772,3741,3757,3790,3828,3856,3930,3733,3572,3369
06.09.2020,2962,2765,2665,2621,2607,2654,2726,2918,3247,3514,3604,3674,3679,3624,3596,3587,3645,3719,3806,3885,3987,3794,3616,3383
07.09.2020,3079,2870,2771,2726,2724,2775,2911,3149,3495,3777,3880,3933,3935,3958,3944,3933,3974,4026,4068,4117,4309,4079,3846,3560
08.09.2020,3251,3022,2911,2826,2840,2970,3254,3566,3920,4073,4131,4203,4189,4279,4297,4291,4254,4178,4197,4242,4372,4157,3887,3602
09.09.2020,3271,3059,2951,2907,2913,3019,3269,3572,3942,4086,4129,4210,4226,4315,4298,4296,4290,4216,4253,4293,4405,4206,3932,3657
10.09.2020,3310,3114,2995,2952,2954,3060,3339,3638,3986,4140,4159,4209,4170,4287,4274,4295,4271,4222,4220,4279,4411,4164,3874,3606
11.09.2020,3288,3046,2938,2891,2914,3024,3290,3646,3989,4108,4158,4223,4226,4286,4285,4291,4267,4205,4194,4282,4304,4014,3843,3632
12.09.2020,3344,3115,2979,2941,2937,2914,3066,3234,3517,3760,3900,3949,3932,3901,3847,3835,3860,3913,3949,3981,4120,3815,3636,3466
13.09.2020,3198,2991,2884,2830,2814,2841,2906,3058,3343,3609,3721,3830,3816,3781,3700,3704,3749,3824,3890,4006,4143,3895,3694,3419
14.09.2020,3109,2946,2856,2824,2833,2986,3313,3609,3908,4095,4123,4197,4195,4249,4257,4232,4223,4103,4156,4302,4453,4207,3915,3623
15.09.2020,3267,3090,2985,2899,2912,3022,3324,3666,3991,4054,4023,4092,4083,4170,4172,4160,4139,4096,4135,4246,4388,4129,3829,3552
16.09.2020,3221,3032,2928,2886,2905,3018,3380,3673,3975,4103,4057,4164,4132,4187,4176,4176,4136,4074,4118,4280,4402,4126,3821,3547
17.09.2020,3225,3022,2925,2889,2897,3010,3361,3709,3983,4133,4145,4189,4162,4236,4243,4246,4191,4109,4189,4328,4404,4146,3900,3624
18.09.2020,3283,3107,3034,2971,2976,3106,3470,3760,4011,4108,4113,4138,4062,4139,4102,4091,4053,3973,4030,4209,4213,3926,3721,3522
19.09.2020,3232,3065,2937,2897,2876,2938,3055,3222,3515,3715,3810,3828,3797,3734,3656,3633,3650,3682,3754,3951,3990,3688,3536,3325
20.09.2020,3084,2893,2774,2748,2740,2779,2869,3021,3325,3579,3661,3693,3683,3607,3538,3526,3571,3674,3760,4020,4150,3872,3588,3318
21.09.2020,3004,2842,2751,2681,2702,2815,3169,3455,3708,3817,3766,3775,3737,3769,3764,3764,3751,3738,3776,3973,4024,3748,3527,3324
22.09.2020,3035,2863,2775,2741,2752,2796,2965,3175,3550,3748,3797,3830,3779,3743,3688,3665,3700,3739,3798,4062,4146,3871,3586,3337
23.09.2020,3030,2838,2749,2709,2716,2879,3274,3659,3882,4019,4025,3997,3919,3955,3985,3991,3973,3955,4043,4314,4287,4008,3759,3491
24.09.2020,3125,2951,2877,2846,2853,2990,3389,3659,3915,4063,4105,4139,4067,4106,4092,4088,4051,4019,4127,4368,4351,4079,3798,3444
25.09.2020,3238,3042,2952,2876,2884,2997,3356,3663,3932,4050,4035,4030,3969,3999,3979,3969,3944,3890,3990,4267,4240,3924,3678,3487
26.09.2020,3218,3036,2934,2885,2867,2934,3067,3240,3637,3870,3955,3991,3911,3847,3767,3743,3761,3861,3948,4086,3931,3673,3525,3335
27.09.2020,3071,2894,2798,2735,2732,2767,2878,3074,3440,3657,3745,3763,3717,3652,3586,3571,3640,3714,3854,4177,4215,3911,3703,3404
28.09.2020,3102,2924,2843,2803,2844,2968,3369,3718,4008,4156,4125,4148,4046,4065,4041,4038,4039,4019,4127,4438,4318,3998,3769,3530
29.09.2020,3251,3059,2968,2920,2945,3078,3455,3803,4092,4208,4174,4170,4067,4062,4048,4023,4022,4008,4203,4502,4375,4064,3836,3585
30.09.2020,3262,3078,2987,2954,2980,3122,3486,3838,4062,4222,4196,4190,4142,4125,4073,4070,4073,4056,4262,4580,4475,4173,3871,3608
01.10.2020,3263,3071,2958,2886,2913,3031,3421,3777,4049,4228,4189,4162,4090,4075,4046,4042,4040,4021,4222,4525,4430,4082,3802,3539
02.10.2020,3216,2995,2893,2861,2883,3035,3417,3760,4037,4115,4034,3983,3915,3914,3869,3849,3818,3797,3924,4314,4253,3974,3734,3525
03.10.2020,3215,3036,2930,2859,2845,2899,3031,3261,3603,3804,3815,3789,3752,3696,3641,3600,3631,3685,3782,4109,3993,3687,3545,3380
04.10.2020,3117,2945,2854,2771,2771,2810,2900,3039,3335,3650,3725,3770,3746,3657,3620,3607,3668,3768,3893,4238,4156,3809,3604,3317
05.10.2020,3066,2909,2802,2748,2845,2985,3371,3725,3976,4118,4082,4100,4035,4127,4103,4104,4065,3999,4139,4434,4264,3949,3733,3499
06.10.2020,3210,3015,2932,2901,2931,3050,3415,3734,3999,4166,4153,4156,4070,4073,4079,4064,4079,4057,4267,4566,4403,4110,3798,3550
07.10.2020,3253,3040,2951,2880,2875,2981,3362,3716,3961,4064,4015,3994,3908,3955,3928,3889,3883,3878,4090,4404,4256,3970,3698,3462
08.10.2020,3149,2956,2880,2829,2877,2997,3377,3710,4028,4205,4208,4221,4147,4129,4070,4067,4080,4102,4319,4536,4338,4065,3788,3528
09.10.2020,3216,3020,2956,2899,2934,3066,3445,3861,4187,4343,4324,4322,4241,4197,4144,4132,4114,4156,4338,4551,4310,4004,3805,3596
10.10.2020,3317,3088,2976,2922,2912,2970,3114,3275,3600,3860,3912,3898,3817,3724,3633,3593,3627,3636,3793,4141,4012,3724,3620,3465
11.10.2020,3186,2987,2862,2815,2817,2848,2951,3117,3440,3722,3777,3796,3718,3691,3598,3566,3603,3714,3969,4334,4219,3893,3701,3390
12.10.2020,3141,2951,2866,2813,2857,3018,3454,3796,4062,4178,4082,4045,3971,3971,3904,3874,3880,3857,4116,4503,4341,4024,3741,3480
13.10.2020,3146,2995,2921,2841,2858,2998,3398,3760,4069,4268,4250,4215,4103,4071,4044,4031,3987,3989,4254,4596,4417,4050,3756,3502
14.10.2020,3212,2995,2925,2878,2914,3052,3445,3818,4102,4227,4133,4076,3975,3982,3916,3890,3874,3879,4165,4600,4452,4117,3807,3570
15.10.2020,3263,3049,2942,2910,2934,3069,3491,3925,4229,4300,4210,4150,4035,4040,4004,3964,3937,3935,4211,4676,4493,4180,3897,3618
16.10.2020,3331,3110,2994,2979,3016,3131,3513,3860,4078,4271,4237,4209,4117,4081,3989,3973,3985,4010,4310,4640,4415,4113,3845,3619
17.10.2020,3344,3112,2998,2941,2934,2976,3134,3341,3691,3956,3992,3972,3903,3842,3742,3688,3710,3816,4081,4354,4114,3753,3627,3448
18.10.2020,3230,3041,2928,2877,2843,2892,3012,3166,3505,3849,3959,3938,3895,3796,3689,3681,3765,3955,4335,4605,4500,4182,3873,3545
19.10.2020,3241,3038,2938,2903,2926,3120,3573,4016,4357,4430,4308,4250,4137,4126,4055,4021,4020,4049,4435,4865,4729,4439,4106,3767
20.10.2020,3401,3190,3114,3074,3088,3238,3716,4217,4562,4690,4536,4394,4209,4191,4121,4080,4082,4156,4567,5036,4837,4536,4246,3914
21.10.2020,3552,3312,3200,3169,3204,3365,3861,4304,4580,4693,4573,4429,4279,4257,4160,4123,4080,4181,4622,5101,4904,4568,4259,3963
22.10.2020,3576,3327,3213,3180,3211,3368,3833,4305,4616,4744,4598,4467,4310,4241,4152,4117,4073,4152,4579,5081,4910,4616,4263,3964
23.10.2020,3591,3367,3251,3157,3192,3335,3806,4256,4582,4661,4507,4352,4195,4172,4108,4049,4011,4038,4418,4836,4666,4365,4119,3857
24.10.2020,3525,3273,3159,3105,3099,3164,3317,3559,3979,4185,4132,4054,3964,3857,3755,3723,3769,3893,4299,4592,4372,4041,3844,3654
25.10.2020,3378,3149,3020,2951,2935,2926,3000,3161,3520,3902,4060,4057,4173,4225,4208,4133,4153,4281,4599,4852,4714,4440,4075,3851
26.10.2020,3285,3125,3002,2966,3023,3244,3718,4067,4327,4466,4340,4301,4184,4157,4080,4127,4180,4468,4878,4800,4550,4247,4059,3751
27.10.2020,3407,3231,3130,3085,3149,3344,3789,4243,4500,4574,4435,4291,4208,4193,4166,4161,4215,4574,5008,4933,4665,4366,4135,3810
28.10.2020,3451,3271,3173,3146,3201,3361,3786,4212,4534,4686,4621,4571,4419,4375,4352,4376,4436,4716,5082,5004,4682,4358,4105,3799
29.10.2020,3414,3233,3152,3108,3123,3272,3679,4112,4469,4594,4527,4466,4352,4336,4268,4245,4307,4624,4989,4926,4672,4385,4129,3813
30.10.2020,3495,3271,3174,3139,3157,3298,3643,4030,4465,4609,4527,4473,4368,4343,4289,4282,4344,4666,4980,4894,4634,4360,4129,3872
31.10.2020,3548,3350,3239,3188,3160,3224,3394,3731,4127,4340,4324,4322,4274,4238,4192,4255,4409,4717,4878,4686,4405,4120,4011,3811
01.11.2020,3506,3326,3227,3174,3157,3166,3304,3558,3983,4185,4186,4184,4116,3981,3893,3877,4034,4586,4996,4858,4595,4301,4133,3794
02.11.2020,3478,3301,3224,3185,3229,3375,3749,4228,4680,4875,4779,4659,4528,4504,4441,4433,4503,4889,5240,5148,4876,4534,4297,3959
03.11.2020,3599,3408,3323,3266,3294,3428,3806,4239,4619,4845,4822,4785,4677,4673,4596,4566,4681,4931,5170,5070,4804,4501,4244,3946
04.11.2020,3602,3394,3302,3227,3240,3387,3784,4208,4609,4712,4617,4598,4518,4523,4473,4488,4583,4888,5179,5087,4832,4513,4250,3938
05.11.2020,3604,3399,3308,3275,3302,3443,3847,4265,4604,4693,4588,4513,4400,4389,4326,4345,4449,4823,5163,5111,4853,4552,4315,3986
06.11.2020,3645,3436,3352,3311,3350,3491,3924,4419,4786,4889,4751,4640,4490,4476,4401,4412,4487,4906,5270,5194,4902,4559,4355,4092
07.11.2020,3741,3515,3371,3282,3321,3399,3538,3833,4153,4347,4314,4271,4199,4101,4013,4029,4209,4733,4981,4843,4595,4287,4219,3961
08.11.2020,3649,3443,3335,3262,3224,3312,3433,3690,4076,4318,4379,4335,4265,4188,4078,4108,4359,4938,5217,5075,4795,4495,4243,3905
09.11.2020,3582,3397,3314,3220,3262,3445,3918,4432,4910,5078,4999,4949,4823,4797,4703,4695,4763,5077,5333,5249,4987,4682,4441,4080
10.11.2020,3730,3533,3421,3380,3408,3549,3991,4463,4903,5071,4994,4949,4860,4867,4830,4807,4883,5196,5411,5313,5051,4737,4448,4111
11.11.2020,3725,3508,3391,3357,3391,3535,3964,4451,4925,5122,5108,5031,4965,4978,4913,4905,4935,5289,5530,5411,5105,4788,4577,4245
12.11.2020,3828,3608,3502,3461,3508,3674,4100,4570,4935,5125,5010,4940,4819,4827,4746,4732,4802,5213,5490,5385,5118,4826,4560,4239
13.11.2020,3878,3653,3543,3456,3469,3636,4057,4528,4981,5138,5096,5058,4936,4907,4831,4830,4892,5182,5390,5282,5000,4690,4456,4164
14.11.2020,3805,3577,3457,3387,3402,3487,3661,3802,4399,4657,4654,4584,4488,4384,4275,4283,4428,4934,5136,4977,4718,4466,4344,4086
15.11.2020,3771,3565,3433,3368,3363,3424,3554,3844,4292,4561,4627,4576,4472,4369,4286,4321,4576,5189,5438,5289,4992,4692,4506,4162
16.11.2020,3824,3636,3538,3513,3548,3742,4207,4735,5174,5362,5230,5109,4919,4868,4779,4799,4916,5312,5542,5474,5151,4859,4660,4337
17.11.2020,3968,3725,3617,3587,3615,3764,4189,4656,5107,5318,5309,5259,5095,5069,4976,4966,5057,5394,5579,5466,5161,4841,4634,4302
18.11.2020,3932,3706,3577,3529,3602,3743,4155,4626,5091,5348,5294,5343,5252,5233,5161,5180,5236,5490,5631,5485,5221,4907,4650,4330
19.11.2020,3957,3727,3611,3537,3555,3716,4103,4596,5043,5244,5166,5111,4984,4932,4876,4883,4980,5326,5558,5456,5190,4903,4660,4323
20.11.2020,3953,3709,3601,3568,3599,3765,4191,4701,5178,5347,5256,5172,5040,4994,4910,4909,5052,5376,5552,5438,5161,4879,4663,4405
21.11.2020,4030,3776,3656,3596,3611,3657,3844,4162,4681,5011,5091,5129,5073,5010,4929,4950,5132,5473,5497,5331,5067,4752,4669,4425
22.11.2020,4044,3798,3734,3647,3664,3723,3805,4095,4581,4845,4864,4751,4706,4599,4516,4569,4884,5511,5736,5580,5311,4998,4823,4469
23.11.2020,4110,3885,3773,3763,3839,4035,4548,5107,5544,5731,5638,5508,5291,5202,5101,5112,5261,5672,5866,5791,5527,5190,5004,4680
24.11.2020,4278,4044,3927,3897,3947,4089,4520,5058,5532,5715,5625,5499,5376,5332,5246,5282,5425,5798,6004,5929,5670,5325,5145,4775
25.11.2020,4394,4176,4062,3999,4040,4215,4667,5218,5711,5844,5756,5607,5418,5328,5208,5244,5418,5837,6048,5976,5736,5409,5166,4802
26.11.2020,4404,4175,4083,4049,4088,4255,4727,5318,5776,5916,5741,5584,5362,5273,5188,5199,5384,5838,6065,5970,5730,5416,5167,4831
27.11.2020,4422,4183,4074,4046,4106,4273,4708,5277,5780,5908,5741,5556,5353,5247,5128,5143,5317,5759,5960,5868,5576,5302,5142,4841
28.11.2020,4476,4245,4137,4062,4085,4162,4339,4658,5116,5363,5283,5127,4951,4791,4650,4695,5002,5567,5685,5502,5186,4915,4843,4589
29.11.2020,4255,4054,3907,3865,3868,3927,4070,4292,4731,5087,5171,5147,5075,4944,4870,4928,5264,5700,5796,5548,5279,5006,4817,4491
30.11.2020,4182,3984,3903,3879,3940,4107,4518,5104,5780,6111,6180,6193,6108,6072,5976,5927,5987,6161,6206,6087,5827,5477,5296,5001
01.12.2020,4618,4398,4282,4200,4256,4414,4784,5331,5965,6196,6133,6049,5902,5798,5713,5741,5869,6180,6317,6231,5974,5685,5437,5140
02.12.2020,4726,4485,4386,4339,4380,4539,4943,5488,6121,6318,6207,6126,5996,5911,5795,5760,5897,6228,6392,6270,5974,5665,5401,5066
03.12.2020,4686,4460,4313,4269,4304,4448,4849,5387,6039,6219,6192,6143,5998,5941,5811,5861,5954,6212,6352,6204,5877,5569,5389,5062
04.12.2020,4670,4407,4284,4242,4289,4453,4807,5330,5905,6134,6075,6022,5896,5828,5726,5716,5789,5995,6064,5908,5593,5269,5187,4847
05.12.2020,4519,4255,4133,4075,4056,4112,4271,4558,5021,5362,5345,5321,5210,5117,5027,5036,5223,5545,5594,5445,5175,4916,4900,4701
06.12.2020,4309,4050,3906,3828,3841,3873,3987,4191,4627,5041,5146,5228,5216,5091,4967,4994,5227,5565,5544,5351,5050,4819,4808,4507
07.12.2020,4162,3891,3773,3717,3752,3917,4311,4799,5469,5753,5774,5808,5724,5716,5646,5671,5736,5809,5843,5761,5513,5200,4997,4721
08.12.2020,4348,4085,3957,3903,3945,4087,4477,5010,5620,5840,5774,5755,5621,5562,5471,5461,5571,5866,6017,5893,5622,5351,5131,4815
09.12.2020,4447,4196,4057,4015,4039,4176,4514,5064,5725,6011,6039,6047,5902,5863,5784,5789,5896,6048,6110,5970,5642,5332,5136,4816
10.12.2020,4391,4136,4003,3940,3954,4091,4429,4868,5439,5704,5739,5741,5673,5631,5527,5502,5584,5742,5835,5751,5431,5170,4982,4686
11.12.2020,4317,4081,3919,3875,3896,4028,4357,4815,5365,5615,5510,5430,5291,5224,5119,5111,5254,5565,5713,5617,5304,5058,4917,4657
12.12.2020,4290,4012,3849,3769,3758,3851,4035,4272,4722,5114,5329,5386,5324,5197,5058,5039,5156,5489,5514,5339,5044,4772,4637,4514
13.12.2020,4206,3937,3794,3688,3661,3701,3784,3977,4380,4784,5004,5113,5110,5011,4895,4871,5090,5461,5480,5320,5111,4835,4649,4351
14.12.2020,4033,3790,3688,3649,3689,3845,4219,4739,5437,5768,5808,5838,5770,5744,5648,5613,5664,5767,5818,5727,5469,5187,4972,4651
15.12.2020,4306,4085,3959,3919,3940,4082,4447,4948,5565,5792,5735,5643,5449,5358,5250,5261,5390,5691,5827,5747,5452,5191,5049,4714
16.12.2020,4337,4110,3980,3942,3955,4116,4486,4971,5543,5828,5845,5841,5764,5732,5640,5630,5669,5859,5988,5856,5549,5258,5071,4736
17.12.2020,4358,4112,3977,3934,3969,4095,4453,4941,5485,5807,5826,5814,5690,5616,5541,5531,5596,5798,5912,5793,5502,5216,5037,4721
18.12.2020,4363,4121,4005,3951,3974,4127,4481,4959,5518,5814,5814,5784,5677,5581,5392,5335,5444,5748,5872,5755,5487,5232,5038,4773
19.12.2020,4384,4141,3959,3927,3925,4007,4167,4414,4905,5253,5380,5381,5304,5220,5133,5125,5264,5573,5641,5455,5215,4964,4859,4601
20.12.2020,4255,4011,3868,3793,3785,3831,3963,4215,4625,5073,5254,5354,5365,5284,5232,5240,5415,5760,5816,5637,5372,5082,4964,4650
21.12.2020,4286,4043,3909,3862,3894,4039,4417,4902,5522,5885,5907,5870,5774,5727,5631,5632,5655,5825,5912,5788,5506,5217,5085,4724
22.12.2020,4352,4087,3975,3913,3949,4078,4401,4836,5374,5692,5689,5649,5612,5565,5462,5454,5512,5734,5828,5746,5466,5196,5017,4662
23.12.2020,4282,4052,3932,3879,3897,4026,4330,4758,5265,5612,5611,5521,5356,5215,5034,4982,5113,5462,5563,5475,5287,5008,4824,4513
24.12.2020,4143,3802,3638,3575,3578,3634,3775,4072,4556,4928,5027,4978,4889,4765,4685,4723,4987,5506,5361,4841,4428,4224,4182,4037